1993-04-21,13.2,10.3,17.2,0.0,,222.8,7.6,,1007.0,
1993-04-22,10.9,7.3,14.1,,,200.8,9.4,,1006.0,
1993-04-23,12.1,10.3,14.7,6.1,,166.8,13.7,,1002.8,
1993-04-24,11.5,9.7,15.0,,,158.9,6.0,,,
1993-04-25,11.7,8.6,16.0,4.1,,318.4,4.3,,1004.5,
1993-04-26,10.9,8.6,13.7,,,29.7,6.6,,1010.2,
1993-04-27,13.2,9.2,20.7,0.3,,35.4,13.4,,1017.9,
1993-04-28,10.4,7.5,15.7,0.0,,12.1,13.2,,1017.6,
1993-04-29,13.6,8.4,20.7,0.0,,10,9.9,,,
1993-04-30,13.8,8.5,22.0,,,,3.5,,,
1993-05-01,14.3,,20.1,0.0,,,,,,
1993-05-02,10.5,8.4,13.5,,,330.9,7.2,,1014.7,
1993-05-03,10.4,7.9,13.5,0.0,,6.2,4.3,,1026.0,
1993-05-04,10.4,4.9,15.6,0.0,,,,,,
1993-05-05,9.9,4.6,15.2,0.0,,,,,,
1993-05-06,9.8,3.7,14.6,0.0,,34.3,10.0,,1027.7,
1993-05-07,10.8,5.5,16.3,0.0,,27.1,12.5,,1027.4,
1993-05-08,11.6,7.0,18.0,0.0,,20.8,15.6,,1025.4,
1993-05-09,11.2,8.0,17.5,0.5,,17.9,13.3,,1019.9,
1993-05-10,15.5,10.1,,,,,,,,
1993-05-11,17.4,10.4,25.1,0.0,,27.1,14.2,,1014.7,
1993-05-12,13.4,,19.0,0.0,,,,,,
1993-05-13,11.5,7.9,16.3,0.0,,,,,,
1993-05-14,11.9,9.0,15.7,1.0,,181.1,11.9,,997.6,
1993-05-15,9.3,4.6,15.0,,,214,13.4,,1004.4,
1993-05-16,11.6,6.4,15.1,4.1,,179.6,13.7,,1011.8,
1993-05-17,16.8,13.4,22.6,5.1,,142.6,14.9,,1004.3,
1993-05-18,13.9,9.0,18.6,,,197.2,7.4,,1007.3,
1993-05-19,14.2,10.9,18.5,0.0,,,6.3,,1011.7,
1993-05-20,11.0,8.6,13.9,8.1,,336.6,9.0,,,
1993-05-21,12.0,7.8,17.6,3.0,,245.9,11.0,,1014.8,
1993-05-22,13.7,6.6,19.8,0.0,,120.6,7.7,,1016.5,
1993-05-23,17.6,12.2,22.7,,,71.3,14.2,,1016.2,
1993-05-24,18.9,,,,,,,,,
1993-05-25,15.3,12.4,18.6,,,,10.2,,1013.9,
1993-05-26,14.1,11.5,17.3,0.3,,53.6,14.5,,1007.8,
1993-05-27,12.8,11.0,14.5,7.1,,316.2,6.6,,1004.1,
1993-05-28,12.8,8.7,18.1,2.5,,282.2,6.4,,1010.7,
1993-05-29,13.6,8.3,20.6,,,169.4,8.5,,1010.8,
1993-05-30,14.6,13.1,16.8,1.5,,191.1,21.5,,,
1993-05-31,13.9,10.5,18.5,,,229.6,17.1,,1011.2,
1993-06-01,15.6,11.7,20.9,1.0,,175.7,7.6,,,
1993-06-02,15.4,11.5,18.5,5.1,,,5.0,,1009.1,
1993-06-03,15.3,12.3,18.3,,,4.6,4.7,,,
1993-06-04,16.3,10.0,22.2,,,,4.3,,,
1993-06-05,18.3,11.8,23.6,0.0,,,6.1,,1022.2,
1993-06-06,19.5,11.8,26.0,0.0,,273.6,4.6,,1020.5,
1993-06-07,20.4,13.0,26.5,0.0,,,5.8,,1018.6,
1993-06-08,21.6,13.8,28.4,0.0,,,5.9,,1016.2,
1993-06-09,22.4,17.6,27.5,,,,6.8,,1010.5,
1993-06-10,20.2,17.5,23.4,,,,6.4,,1006.0,
1993-06-11,16.6,,19.2,3.0,,,,,,
1993-06-12,14.7,11.8,17.5,10.4,,295.4,9.7,,1003.4,
1993-06-13,14.2,11.4,18.0,,,342.5,8.5,,1015.4,
1993-06-14,14.3,11.4,18.4,6.1,,210.6,8.5,,1013.6,
1993-06-15,15.2,8.9,21.0,,,304.9,8.1,,1023.1,
1993-06-16,14.6,13.0,16.7,14.0,,239.9,7.2,,,
1993-06-17,16.5,11.9,22.1,,,248.4,11.1,,1019.0,
1993-06-18,15.9,13.8,19.0,0.0,,214.6,17.8,,1014.8,
1993-06-19,15.5,12.4,20.4,,,245.8,13.5,,,
1993-06-20,15.9,9.2,20.8,0.0,,,7.1,,1019.7,
1993-06-21,15.2,10.5,19.1,0.0,,346.4,7.9,,1020.7,
1993-06-22,15.3,9.7,19.4,0.0,,343.3,6.7,,1017.6,
1993-06-23,15.7,11.9,19.2,,,339.5,7.5,,1017.2,
1993-06-24,16.2,10.1,21.8,0.0,,314.1,5.3,,1023.0,
1993-06-25,16.8,9.9,21.6,0.0,,,7.1,,1025.0,
1993-06-26,18.6,13.7,23.6,,,252.1,14.2,,1021.3,
1993-06-27,19.6,14.6,25.0,,,308.4,11.1,,1021.0,
1993-06-28,18.1,12.9,23.7,0.0,,87.3,13.3,,1020.7,
1993-06-29,18.8,12.2,25.0,0.0,,,,,,
1993-06-30,20.4,12.8,27.7,0.0,,50.1,12.7,,1016.0,
1993-07-01,18.7,12.8,23.9,,,15.1,11.6,,,
1993-07-02,19.8,14.3,26.1,0.0,,316.6,8.3,,1019.6,
1993-07-03,21.1,14.5,27.6,,,258.6,11.5,,1020.8,
1993-07-04,21.9,15.3,28.1,0.0,,267.8,9.3,,1023.2,
1993-07-05,16.9,14.6,21.2,0.0,,354.5,16.5,,1026.1,
1993-07-06,17.1,10.1,24.1,0.0,,307.3,12.0,,1030.3,
1993-07-07,17.4,10.0,23.0,0.0,,,10.5,,1027.0,
1993-07-08,18.4,13.4,23.0,0.0,,,13.1,,,
1993-07-09,14.2,10.0,18.5,,,221.5,15.5,,1006.8,
1993-07-10,11.9,6.7,17.3,3.0,,256.3,13.4,,1007.2,
1993-07-11,13.2,7.2,18.0,1.0,,259.5,7.7,,1011.4,
1993-07-12,13.7,,18.7,,,,,,,
1993-07-13,13.8,8.5,17.4,,,,11.3,,1019.9,
1993-07-14,19.0,14.6,23.4,3.0,,242.3,15.1,,,
1993-07-15,17.6,14.4,22.2,6.1,,207,12.8,,1009.5,
1993-07-16,17.9,15.7,22.2,1.5,,213.3,14.4,,1010.7,
1993-07-17,17.8,13.4,22.4,0.0,,254.2,15.5,,1016.1,
1993-07-18,15.1,10.9,20.5,,,,10.6,,1014.7,
1993-07-19,16.2,12.3,21.2,0.5,,257.1,9.2,,1006.9,
1993-07-20,16.0,13.5,19.2,0.0,,335,10.9,,1012.9,
1993-07-21,15.6,13.0,18.1,,,286.9,10.1,,1018.8,
1993-07-22,17.5,11.5,22.7,0.0,,225.2,8.8,,1021.9,
1993-07-23,19.3,15.2,25.2,,,225.5,14.4,,1020.5,
1993-07-24,16.5,14.4,19.1,2.0,,230,14.2,,1013.1,
1993-07-25,14.8,10.1,20.4,0.0,,247.1,17.6,,1007.8,
1993-07-26,15.0,10.8,19.1,0.0,,242.1,18.5,,1013.6,
1993-07-27,17.3,14.3,20.3,4.1,,229.9,18.7,,1011.6,
1993-07-28,19.4,15.2,24.4,,,233.4,16.5,,1015.4,
1993-07-29,18.7,17.2,20.3,0.0,,205.8,18.9,,1013.9,
1993-07-30,17.6,14.1,21.6,,,250.9,9.8,,1013.6,
1993-07-31,15.9,10.9,20.8,0.5,,248.3,15.6,,1018.7,
1993-08-01,16.3,10.2,22.3,0.0,,,11.2,,1020.9,
1993-08-02,17.3,13.5,22.3,,,195,17.7,,1015.4,
1993-08-03,17.4,13.3,22.2,,,219.2,15.8,,1015.3,
1993-08-04,16.6,13.0,20.4,,,207.2,13.2,,1017.5,
1993-08-05,16.7,13.0,21.8,0.5,,260.2,17.9,,1016.0,
1993-08-06,16.4,9.1,22.2,0.0,,260.3,11.5,,1023.1,
1993-08-07,18.4,13.5,24.2,0.0,,248.3,12.3,,1020.5,
1993-08-08,18.2,15.0,21.7,0.0,,270.3,10.4,,1018.2,
1993-08-09,18.9,14.5,23.2,,,,,,,
1993-08-10,16.2,13.6,19.4,,,270.8,15.9,,1012.3,
1993-08-11,16.8,11.0,21.1,0.0,,215.5,18.5,,1009.5,
1993-08-12,16.3,13.0,21.0,15.0,,258,18.5,,1008.2,
1993-08-13,14.8,8.2,21.2,0.0,,,8.5,,1020.3,
1993-08-14,18.6,11.5,25.9,0.0,,,8.2,,1013.8,
1993-08-15,18.5,15.3,23.1,,,228.2,12.2,,1013.2,
1993-08-16,17.7,14.1,22.4,,,317.2,9.5,,1021.5,
1993-08-17,16.8,11.2,23.1,0.0,,58.6,12.1,,1029.4,
1993-08-18,18.2,12.0,23.8,0.0,,,5.5,,1026.2,
1993-08-19,19.3,12.2,26.3,257.0,,,8.8,,1024.8,
1993-08-20,19.8,14.9,25.5,0.0,,234.7,13.7,,1021.7,
1993-08-21,19.2,13.1,23.9,,,305.2,7.4,,,
1993-08-22,14.8,12.5,17.5,8.9,,33.6,15.7,,1014.2,
1993-08-23,13.5,10.1,17.4,,,2.2,12.2,,1018.6,
1993-08-24,13.4,9.5,18.2,0.0,,0.4,11.3,,1022.2,
1993-08-25,13.2,6.2,18.8,0.0,,302.9,8.6,,1021.6,
1993-08-26,13.6,8.5,18.3,,,2.7,12.0,,1021.9,
1993-08-27,13.4,8.5,18.4,0.0,,4.9,13.6,,1022.6,
1993-08-28,14.4,8.0,20.5,0.0,,,6.4,,1026.7,
1993-08-29,15.5,7.5,22.7,0.0,,,6.7,,1027.6,
1993-08-30,18.1,15.0,24.1,,,280.8,11.7,,1025.2,
1993-08-31,14.7,10.0,18.3,0.0,,15.9,8.9,,1029.4,
1993-09-01,18.1,11.5,24.5,,,,5.0,,,
1993-09-02,16.6,12.6,20.4,,,331.2,7.6,,1024.7,
1993-09-03,14.6,10.6,19.3,,,331.1,9.1,,1018.1,
1993-09-04,12.7,8.2,16.6,,,351.3,11.8,,,
1993-09-05,13.3,8.4,18.0,0.0,,27.1,8.1,,1021.9,
1993-09-06,14.3,9.2,19.2,0.0,,,12.8,,1017.0,
1993-09-07,16.7,11.9,23.4,,,104.5,20.3,,,
1993-09-08,17.0,13.7,21.4,13.0,,142.5,19.3,,997.2,
1993-09-09,17.4,15.2,20.7,2.0,,173.4,23.9,,997.2,
1993-09-10,14.8,12.7,17.2,3.6,,219.5,16.4,,1001.4,
1993-09-11,14.0,8.5,17.7,,,,5.4,,1006.0,
1993-09-12,12.2,7.8,15.8,18.0,,,17.3,,1001.3,
1993-09-13,13.6,11.2,17.7,13.0,,76,23.3,,990.3,
1993-09-14,13.2,10.7,15.1,2.0,,339.7,18.5,,992.8,
1993-09-15,12.9,8.1,16.6,,,,7.8,,997.1,
1993-09-16,12.3,10.6,14.8,,,285.2,13.8,,1006.0,
1993-09-17,12.8,10.3,16.3,,,354,7.5,,1016.4,
1993-09-18,12.0,5.9,17.9,0.0,,,12.9,,1020.7,
1993-09-19,14.4,6.9,21.0,0.0,,,,,,
1993-09-20,15.7,12.7,16.6,,,157.2,11.7,,1015.0,
1993-09-21,15.6,13.0,19.6,4.1,,204.7,15.8,,,
1993-09-22,14.4,11.2,,0.0,,,,,,
1993-09-23,12.4,8.6,16.6,0.0,,337.8,7.1,,1017.6,
1993-09-24,12.2,7.5,17.4,0.0,,,4.5,,1016.2,
1993-09-25,11.3,,13.7,1.0,,,,,,
1993-09-26,10.2,4.5,14.3,,,314.1,10.3,,1016.9,
1993-09-27,9.3,8.3,10.6,2.0,,306.7,14.0,,1016.9,
1993-09-28,9.9,8.5,11.3,4.1,,270.6,10.0,,1014.1,
1993-09-29,11.6,6.7,14.8,1.5,,122.5,15.6,,1009.8,
1993-09-30,10.7,5.7,15.0,19.1,,145.2,17.8,,,
1993-10-01,10.8,6.8,13.9,13.0,,131.8,15.1,,,
1993-10-02,11.4,10.0,14.3,19.1,,,9.4,,988.2,
1993-10-03,12.5,7.6,17.2,,,247.2,8.7,,999.3,
1993-10-04,13.1,10.2,16.5,2.5,,203.3,14.4,,999.0,
1993-10-05,13.4,10.2,16.6,2.0,,150,17.1,,,
1993-10-06,12.8,10.0,15.8,4.6,,140.6,16.6,,991.9,
1993-10-07,11.9,10.0,14.9,6.1,,175.3,13.6,,999.0,
1993-10-08,12.2,8.1,,,,,,,,
1993-10-09,11.4,9.8,14.5,3.0,,181.5,13.0,,,
1993-10-10,12.4,9.0,15.7,0.0,,172.7,9.3,,,
1993-10-11,14.1,11.6,18.0,10.9,,,,,,
1993-10-12,13.1,11.2,16.9,15.0,,,8.2,,991.7,
1993-10-13,11.1,8.4,14.7,43.9,,28.6,15.0,,,
1993-10-14,8.6,,11.1,,,,,,,
1993-10-15,6.2,2.0,11.1,,,,,,,
1993-10-16,4.0,-0.4,9.1,0.0,,,5.7,,1021.7,
1993-10-17,5.8,0.5,11.4,,,,,,,
1993-10-18,7.7,3.5,12.9,0.0,,41.8,11.5,,1036.4,
1993-10-19,5.7,1.3,10.8,0.0,,0,6.1,,1034.2,
1993-10-20,5.8,0.5,11.1,,,,6.5,,1026.7,
1993-10-21,6.9,3.6,9.7,0.0,,,,,,
1993-10-22,8.3,5.9,11.0,,,358.8,16.3,,,
1993-10-23,8.8,6.2,11.0,,,16.2,17.0,,,
1993-10-24,8.9,7.1,10.4,,,18.8,16.0,,1031.6,
1993-10-25,9.3,6.6,11.1,,,16.3,13.6,,1035.2,
1993-10-26,9.9,7.5,12.0,0.0,,20.1,12.3,,1034.2,
1993-10-27,9.7,8.9,11.4,,,29.2,15.0,,1032.1,
1993-10-28,10.1,9.0,11.8,0.5,,59.2,16.9,,1026.9,
1993-10-29,8.8,,,,,,,,,
1993-10-30,8.6,7.1,10.0,0.0,,,,,,
1993-10-31,8.6,8.0,9.5,0.0,,51.5,13.4,,,
1993-11-01,7.6,,,0.0,,,,,,
1993-11-02,7.0,,,,,,,,,
1993-11-03,11.6,7.1,14.4,0.0,119,86,12.2,,1007.3,
1993-11-04,13.5,11.6,15.9,,,,4.7,,1010.6,
1993-11-05,12.7,9.3,16.7,,,43.8,10.7,,1009.1,
1993-11-06,9.2,7.8,11.0,0.0,,30.8,15.9,,1010.4,
1993-11-07,9.7,7.9,11.3,,,355.5,8.4,,1009.5,
1993-11-08,8.8,6.3,10.1,0.0,,,5.3,,1018.4,
1993-11-09,7.4,2.8,11.5,1.0,,,8.7,,1016.7,
1993-11-10,9.8,,12.3,7.1,,,,,,
1993-11-11,5.8,2.2,10.7,,,256.2,9.6,,1017.0,
1993-11-12,6.9,1.9,11.6,0.0,,205.6,8.8,,1020.5,
1993-11-13,9.5,7.3,12.0,10.9,,180.8,18.2,,,
1993-11-14,8.3,,,,,,,,,
1993-11-15,5.5,2.0,10.5,0.0,,,6.8,,,
1993-11-16,3.3,-0.4,8.0,,,,6.3,,1035.5,
1993-11-17,2.9,,6.6,0.0,,,,,,
1993-11-18,1.8,0.0,5.6,,,92.4,14.2,,1031.5,
1993-11-19,2.2,-1.4,6.3,,,59,9.9,,,
1993-11-20,2.0,-1.7,5.7,,,5.4,8.9,,,
1993-11-21,0.3,-1.6,2.0,0.5,,18.9,9.1,,,
1993-11-22,-1.2,-5.8,1.9,,,,4.3,,,
1993-11-23,-1.0,-3.5,1.9,0.0,,,2.9,,1020.5,
1993-11-24,1.7,-2.9,4.1,0.0,,103.5,13.6,,1018.4,
1993-11-25,7.0,2.4,11.5,0.3,,188.2,8.1,,1024.1,
1993-11-26,3.9,2.0,6.8,0.0,,,4.0,,1031.7,
1993-11-27,5.6,3.5,8.1,0.0,,48.3,11.4,,,
1993-11-28,0.7,-0.8,3.5,0.0,,105.4,21.5,,,
1993-11-29,1.4,-2.7,4.3,0.0,,127.1,23.2,,1021.8,
1993-11-30,6.8,2.7,9.7,7.6,,156.1,11.1,,1008.7,
1993-12-01,7.0,5.0,9.0,0.5,,207.3,11.9,,1008.4,
1993-12-02,10.8,7.8,12.4,0.0,,227.9,19.0,,1013.9,
1993-12-03,11.1,10.0,12.5,0.0,,210,23.3,,1016.1,
1993-12-04,9.3,4.1,12.8,1.5,,237.1,22.6,,1011.6,
1993-12-05,6.5,2.4,9.2,0.0,,233.5,12.1,,1026.4,
1993-12-06,8.4,7.0,10.2,0.0,,214.3,14.6,,1022.2,
1993-12-07,6.9,3.4,9.6,,,237.2,19.8,,1006.2,
1993-12-08,8.2,2.4,12.5,7.1,,210.5,27.9,,,
1993-12-09,8.7,6.1,10.3,,,242,29.9,,1003.0,
1993-12-10,7.0,3.8,9.5,1.0,,227.6,16.5,,1005.2,
1993-12-11,4.7,2.9,7.5,0.0,,259.1,20.7,,1008.9,
1993-12-12,6.5,1.5,11.7,11.2,,207.2,15.1,,1008.7,
1993-12-13,8.5,4.3,10.9,0.5,,259.9,23.4,,993.0,
1993-12-14,3.5,0.7,6.0,,,278,17.8,,1007.1,
1993-12-15,5.3,4.0,6.4,,,235.1,22.3,,982.1,
1993-12-16,6.6,4.3,8.7,,,270.4,24.7,,993.2,
1993-12-17,7.7,4.0,10.4,1.0,,,,,,
1993-12-18,11.2,9.0,12.6,0.3,,213.8,24.5,,1010.8,
1993-12-19,11.8,7.4,14.4,7.1,,240.1,28.3,,1002.2,
1993-12-20,5.4,3.5,7.7,10.9,,,11.4,,1002.9,
1993-12-21,3.9,2.0,,,,,,,,
1993-12-22,6.5,3.0,8.6,5.1,,250.4,24.2,,1001.7,
1993-12-23,4.4,1.5,7.2,0.5,,233.5,14.9,,1000.8,
1993-12-24,3.3,1.2,4.8,,,300.2,20.6,,,
1993-12-25,1.8,0.1,4.1,0.0,,,5.1,,,
1993-12-26,1.5,0.1,3.0,0.0,,315.8,8.1,,1013.0,
1993-12-27,0.8,-1.3,3.3,0.0,,,4.3,,1016.0,
1993-12-28,3.9,0.2,6.5,4.6,,191.4,11.2,,,
1993-12-29,8.1,4.0,11.7,1.0,,202.6,16.6,,,
1993-12-30,6.9,5.5,8.8,10.9,,229.9,14.4,,1001.5,
1993-12-31,5.2,0.7,7.9,0.5,,248.2,14.5,,1001.4,
1994-01-01,3.2,-1.7,6.6,,,209.6,10.1,,1011.1,
1994-01-02,7.8,4.5,10.0,6.1,,235.6,19.3,,997.3,
1994-01-03,6.2,3.5,,,,,,,,
1994-01-04,4.9,2.5,6.3,4.1,,219,13.6,,,
1994-01-05,6.1,1.9,9.0,4.1,,195.7,19.0,,982.4,
1994-01-06,3.4,,5.0,14.0,20,,,,,
1994-01-07,1.9,-1.0,5.0,,10,,4.2,,,
1994-01-08,2.4,-2.1,6.0,,,,7.3,,1006.0,
1994-01-09,8.0,4.2,9.8,2.0,,163.3,20.4,,999.6,
1994-01-10,7.9,6.7,,,,,,,,
1994-01-11,7.6,4.8,10.4,,,199.6,14.6,,999.8,
1994-01-12,10.2,6.8,13.0,,,206.3,25.3,,998.1,
1994-01-13,8.8,6.4,11.9,4.1,,230,28.2,,1005.2,
1994-01-14,6.8,4.9,9.2,0.0,,230.9,19.9,,,
1994-01-15,5.4,2.3,7.5,3.0,,,,,,
1994-01-16,3.6,0.8,5.5,,,352.3,13.9,,,
1994-01-17,2.0,-2.1,4.5,,,318.6,10.4,,,
1994-01-18,4.4,-2.5,,,,,,,,
1994-01-19,5.2,-0.2,7.7,,,253.8,9.0,,1022.1,
1994-01-20,5.1,-1.4,9.4,0.0,,227.2,7.4,,1026.7,
1994-01-21,7.9,5.0,9.9,,,,,,,
1994-01-22,9.2,7.0,11.1,,,232.4,11.1,,,
1994-01-23,9.1,3.7,11.8,1.0,,,18.0,,1021.4,
1994-01-24,6.1,2.9,,2.5,,,,,,
1994-01-25,10.1,,12.7,0.0,,,,,,
1994-01-26,7.9,5.2,10.0,2.0,,,,,,
1994-01-27,9.2,4.6,11.2,1.0,,242.3,30.3,,1008.8,
1994-01-28,5.3,2.5,7.8,,,279.8,19.1,,1025.5,
1994-01-29,6.9,1.1,11.4,0.5,,,16.6,,,
1994-01-30,8.0,,9.9,0.0,,,,,,
1994-01-31,4.6,0.3,7.9,0.0,,,8.4,,1024.4,
1994-02-01,7.1,3.9,9.8,3.0,,208.2,24.0,,1009.6,
1994-02-02,3.3,,,,,,,,,
1994-02-03,6.7,1.4,11.5,10.9,,133.2,26.7,,,
1994-02-04,7.6,5.6,9.7,,,161.3,18.3,,994.8,
1994-02-05,6.1,1.6,11.0,0.0,,,4.9,,1006.9,
1994-02-06,6.2,1.4,10.0,2.0,,,,,,
1994-02-07,5.9,2.1,9.2,1.0,,215.7,7.3,,1010.3,
1994-02-08,4.9,-1.0,9.6,0.0,,,9.3,,1019.6,
1994-02-09,5.8,2.6,9.5,1.0,,263.4,8.8,,1022.7,
1994-02-10,4.4,-0.3,8.9,0.0,,,5.5,,1025.1,
1994-02-11,4.6,,6.7,4.1,,,,,,
1994-02-12,2.7,-0.9,7.8,0.0,,90.4,16.1,,1027.1,
1994-02-13,1.7,-1.6,3.3,,,63.9,19.2,,1025.6,
1994-02-14,-2.0,,,0.3,10,,,,,
1994-02-15,1.4,-2.5,5.0,1.0,10,100.1,15.6,,1011.4,
1994-02-16,6.5,3.1,8.1,,,188.1,5.3,,1020.3,
1994-02-17,4.9,3.0,6.6,0.0,,193,6.5,,,
1994-02-18,4.5,2.0,7.5,0.0,,92.5,16.2,,,
1994-02-19,2.9,0.2,6.4,0.0,,89.6,9.9,,1020.0,
1994-02-20,1.8,-1.3,3.2,0.0,,62.9,19.5,,1012.7,
1994-02-21,0.1,-1.9,3.4,,,55.2,6.5,,1014.2,
1994-02-22,0.8,-1.8,2.7,1.0,,76.7,10.8,,1008.9,
1994-02-23,3.3,0.7,,8.9,,,,,,
1994-02-24,3.6,,,102.1,,,,,,
1994-02-25,4.2,,,0.0,,,,,,
1994-02-26,10.0,5.0,14.4,0.5,,142,12.3,,1004.6,
1994-02-27,10.1,7.5,12.9,0.0,,192.2,15.6,,999.6,
1994-02-28,8.7,6.0,11.8,,,206.7,7.9,,,
1994-03-01,6.0,5.0,6.9,,,250.6,10.0,,1012.2,
1994-03-02,8.3,4.5,12.5,2.0,,246.4,14.5,,,
1994-03-03,7.7,3.2,12.0,,,235.4,17.3,,1018.2,
1994-03-04,7.4,2.9,11.3,0.0,,199.3,15.3,,1023.9,
1994-03-05,9.7,4.6,14.6,0.0,,222.3,20.2,,1014.5,
1994-03-06,7.6,3.2,10.7,,,232.9,15.7,,1024.3,
1994-03-07,11.1,8.6,13.8,,,240.8,20.3,,1019.1,
1994-03-08,11.5,10.6,13.0,2.0,,224.2,19.8,,1017.8,
1994-03-09,10.0,7.5,11.9,1.0,,231.3,15.5,,1018.7,
1994-03-10,7.9,3.5,12.4,0.0,,,,,,
1994-03-11,6.0,1.1,9.7,0.0,,222.2,12.0,,1022.3,
1994-03-12,6.7,2.7,10.7,,,,,,,
1994-03-13,10.6,7.2,13.5,,,264.2,25.2,,1007.9,
1994-03-14,11.2,6.5,15.4,0.0,,,,,,
1994-03-15,9.9,4.0,13.1,3.0,,259.2,21.0,,1015.2,
1994-03-16,6.3,3.4,10.1,,,252.5,22.7,,1016.0,
1994-03-17,5.8,1.8,10.1,1.0,,267.6,18.5,,1019.0,
1994-03-18,8.2,3.1,11.4,3.0,,231.7,17.5,,1010.7,
1994-03-19,7.6,3.0,10.6,4.1,,284.7,14.6,,1008.1,
1994-03-20,5.1,-0.7,10.0,0.0,,,6.3,,1014.9,
1994-03-21,7.1,3.9,10.9,,,,10.3,,1015.9,
1994-03-22,8.8,5.0,11.0,,,210,18.8,,,
1994-03-23,12.4,10.1,14.9,0.0,,219.6,28.0,,,
1994-03-24,11.0,7.8,13.7,,,254.2,19.9,,1016.2,
1994-03-25,10.5,,13.2,2.0,,,,,,
1994-03-26,6.8,2.6,11.0,,,345.7,9.0,,,
1994-03-27,6.6,1.7,11.1,0.0,,,,,,
1994-03-28,10.8,8.0,12.8,0.5,,207,21.5,,,
1994-03-29,12.2,10.0,16.2,,,234.6,20.5,,1016.9,
1994-03-30,12.1,8.7,17.5,,,176.3,20.7,,1008.4,
1994-03-31,8.6,6.0,11.7,7.1,,207.6,30.7,,993.9,
1994-04-01,8.3,4.6,11.4,8.1,,247.7,34.4,,986.2,
1994-04-02,4.9,2.3,9.3,1.0,,271,16.0,,1005.1,
1994-04-03,5.3,-0.7,9.1,1.0,,226.4,16.4,,,
1994-04-04,7.6,3.2,11.0,8.9,,253,24.2,,1000.1,
1994-04-05,6.2,2.9,11.2,0.0,,246.4,21.0,,1006.1,
1994-04-06,7.2,2.1,12.0,,,,,,,
1994-04-07,6.9,5.5,10.9,,,252.9,12.8,,1001.9,
1994-04-08,6.7,4.0,10.9,7.1,,252.1,19.5,,,
1994-04-09,4.3,1.5,8.9,6.1,,258,14.9,,992.3,
1994-04-10,6.2,1.6,10.4,3.0,,2.8,22.7,,1004.9,
1994-04-11,8.3,2.7,13.9,,,,10.4,,1023.5,
1994-04-12,6.7,1.8,12.8,,,,7.0,,1022.3,
1994-04-13,7.1,4.4,10.9,4.1,,7.5,22.0,,1024.3,
1994-04-14,5.2,3.3,8.5,,,347.5,20.0,,,
1994-04-15,5.7,3.6,7.7,2.0,,7.2,22.9,,1021.2,
1994-04-16,8.0,5.2,12.5,,,31.2,21.2,,1023.5,
1994-04-17,6.4,3.2,10.2,0.0,,17.5,23.8,,,
1994-04-18,6.1,3.4,9.4,,,25.9,12.9,,,
1994-04-19,8.6,3.6,13.6,0.0,,216.6,7.9,,1010.7,
1994-04-20,8.7,7.2,10.5,0.0,,194,9.4,,1005.5,
1994-04-21,9.2,4.0,14.2,,,,,,,
1994-04-22,11.4,6.1,16.4,0.0,,151.4,15.6,,1007.2,
1994-04-23,12.9,10.0,17.1,5.1,,164.4,17.7,,1001.6,
1994-04-24,11.7,8.1,16.2,,,175.4,17.0,,1004.7,
1994-04-25,9.8,3.6,14.5,,,215.2,18.5,,1011.5,
1994-04-26,14.0,10.3,19.1,,,211.3,17.8,,1016.1,
1994-04-27,14.3,10.7,19.1,0.5,,205.4,15.6,,1023.3,
1994-04-28,15.6,12.3,20.4,,,227.7,14.7,,,
1994-04-29,16.2,8.9,23.1,0.0,,,10.3,,,
1994-04-30,15.2,,20.0,0.0,,,,,,
1994-05-01,11.9,7.2,17.4,0.0,,106.2,12.3,,1029.4,
1994-05-02,10.7,6.5,17.5,0.0,,106.8,16.7,,1025.1,
1994-05-03,13.1,6.9,19.8,0.0,,153.3,21.6,,1010.6,
1994-05-04,10.7,8.4,14.6,,,226.8,18.5,,1010.0,
1994-05-05,10.2,6.3,13.1,2.0,,218,14.6,,1016.4,
1994-05-06,12.8,10.5,15.9,3.0,,210.2,11.7,,1016.6,
1994-05-07,12.1,10.2,14.0,4.1,,221.2,8.2,,1013.3,
1994-05-08,10.9,6.5,16.5,3.0,,,,,,
1994-05-09,11.3,6.4,17.3,0.0,,,7.3,,1018.0,
1994-05-10,12.7,6.9,18.4,0.0,,,,,,
1994-05-11,14.2,9.9,18.3,0.0,,79.2,22.2,,1009.8,
1994-05-12,14.3,11.5,17.8,,,123.6,12.8,,1008.3,
1994-05-13,15.2,9.9,19.7,0.0,,,13.0,,1011.5,
1994-05-14,14.4,11.5,20.1,,,68.8,15.8,,1005.4,
1994-05-15,15.0,9.8,20.1,,,263.3,11.3,,1007.9,
1994-05-16,12.0,10.6,14.0,,,54.9,17.3,,1008.9,
1994-05-17,8.3,6.9,9.4,13.0,,,,,,
1994-05-18,9.9,6.7,14.5,,,18.8,13.9,,1009.6,
1994-05-19,9.6,4.5,13.9,,,23.1,11.4,,1010.6,
1994-05-20,11.8,7.7,15.7,0.0,,53.2,13.9,,1005.0,
1994-05-21,12.0,10.2,13.7,18.0,,67.6,15.8,,998.6,
1994-05-22,13.2,10.7,16.9,6.6,,228.9,13.5,,1005.8,
1994-05-23,12.9,10.5,16.1,0.0,,219.5,6.3,,1011.1,
1994-05-24,12.2,10.6,13.6,1.0,,43.1,11.8,,1011.3,
