date,2%,10%,30%,50%,70%,90%,100%
15/06/2017,355.3999939,391.3999939,424.2000122,448.2000122,472.6000061,501.7999878,548.5999756
16/06/2017,356.7999878,392.2000122,425.3999939,449.6000061,473.7999878,502.7999878,544.7999878
17/06/2017,367.3999939,391.2000122,420.3999939,444.3999939,469,495.3999939,533
18/06/2017,356.6000061,393,426.6000061,451,475.3999939,505,550.7999878
19/06/2017,357.7999878,393.6000061,426.7999878,451,475,504.2000122,552.2000122
20/06/2017,368,391.2000122,420.3999939,444.2000122,468.2000122,493.7999878,529.4000244
21/06/2017,352.7999878,390.3999939,424.2000122,449,473.2000122,501.6000061,547.4000244
22/06/2017,357.6000061,398.3999939,425.6000061,448,472,502.2000122,535.7999878
23/06/2017,358.6000061,394.6000061,427.6000061,451.7999878,475.6000061,504.6000061,549
24/06/2017,360.6000061,393.2000122,425.6000061,449.3999939,473,501.3999939,542.2000122
25/06/2017,363.7999878,387.2000122,420.7999878,444.6000061,469.2000122,495.7999878,532.0999756
26/06/2017,354,391.2000122,425.2000122,449.2000122,473.2000122,501.6000061,543
27/06/2017,365.7999878,387.7999878,416.3999939,439.7999878,464,489.6000061,523.4000244
28/06/2017,360.6000061,384.6000061,410.6000061,436.3999939,462.7999878,490,523.5999756
29/06/2017,349,386.7999878,420.7999878,445,469.3999939,498.2000122,538.4000244
30/06/2017,362,384.7999878,413.6000061,437,461.6000061,487.6000061,522
01/07/2017,363.3999939,385.6000061,414.6000061,438.2000122,462.7999878,489,524
02/07/2017,359.3999939,386.3999939,419.3999939,443.2000122,467.3999939,495.7999878,536.4000244
03/07/2017,359.3999939,383.2000122,414,438.2000122,463.6000061,490,524.5999756
04/07/2017,359.7999878,393.2000122,425.6000061,449.3999939,473.3999939,503.3999939,546.7999878
05/07/2017,355.2000122,393.2000122,426,450,474,504.2000122,543.7999878
06/07/2017,357.7999878,382.3999939,413.7999878,438.6000061,464.2000122,490.3999939,522.7999878
07/07/2017,358,394.6000061,427.6000061,452,476.3999939,506.7999878,553.2000122
08/07/2017,350.3999939,389,421,444,467,495,539.5999756
09/07/2017,359,393.7999878,425.3999939,447.7999878,470.3999939,498,548.4000244
10/07/2017,359,394.7999878,426.3999939,449,471.7999878,499.3999939,544.7999878
11/07/2017,355.7999878,390.3999939,421.6000061,443.7999878,466.2000122,492.6000061,524.7999878
12/07/2017,358.6000061,392.2000122,426.7000122,447.2999878,469.1000061,496.3999939,536
13/07/2017,360.7999878,390.6000061,417.6000061,438.6000061,470.7999878,496.3999939,530.5999756
14/07/2017,361.2000122,395.6000061,426.6000061,449.6000061,472.6000061,500.7999878,536.4000244
15/07/2017,355.3999939,395,427.7999878,451.7999878,474.6000061,504.6000061,554
17/07/2017,356.6000061,391.3999939,423.3999939,446,469,496.3999939,529.4000244
18/07/2017,357.3999939,392,423.6000061,446.3999939,469.6000061,497.7999878,543.7999878
19/07/2017,355.3999939,391.3999939,423.2000122,445.7999878,468.7999878,496.6000061,531.4000244
20/07/2017,337.3999939,386,419.2000122,441.6000061,464.2999878,492.7999878,530
21/07/2017,357.3999939,389.7999878,420.3999939,442.3999939,465.2000122,492.3999939,529.4000244
22/07/2017,366.2000122,400.7999878,432.7999878,456.3999939,478.6000061,505,543
23/07/2017,357.6000061,391.2000122,422.2000122,444.6000061,467.3999939,495.2000122,536.2000122
24/07/2017,356.2000122,391.3999939,424.6000061,442.6000061,467.7999878,496.6000061,540.2000122
25/07/2017,360,395.6000061,427.6000061,450.6000061,473.2000122,499.6000061,537
26/07/2017,359,393.3999939,425.2000122,448,470.3999939,497,535
27/07/2017,356,391,423.2000122,446,468.7999878,495.2000122,533.2000122
28/07/2017,353.7999878,387.3999939,418.7999878,441,463.7999878,490.3999939,527.7999878
29/07/2017,350.7999878,385.3999939,417.3999939,439.3999939,462.2000122,488.6000061,525.7999878
30/07/2017,351.7999878,387,418.7999878,441.3999939,464.3999939,491,529
31/07/2017,350.6000061,386,418,440.2000122,462.7999878,490.3999939,530.5999756
01/08/2017,362,396.6000061,427.2000122,449.6000061,471,497.2000122,539
02/08/2017,372.3999939,407.2000122,437.7999878,460.2000122,481.6000061,508.6000061,554.4000244
03/08/2017,373,405.7999878,436.7999878,458,479.2000122,505.2000122,545.2000122
04/08/2017,370.7999878,403.7999878,433.7999878,455.6000061,476.6000061,502.3999939,536.2000122
05/08/2017,346.6000061,380.2000122,410.7999878,431.7999878,453.7999878,480.6000061,528
06/08/2017,356.6000061,394.2000122,419.3999939,449.2000122,462.7999878,492.6000061,528.4000244
07/08/2017,345.7999878,380.3999939,411.7999878,433.6000061,456,483.3999939,522
08/08/2017,367.2000122,401.8999939,433.3999939,456.7000122,477.7000122,503.7999878,544.7999878
09/08/2017,369.3999939,403.7000122,434.8999939,457.1000061,478.3999939,504.6000061,544.5
10/08/2017,354.6000061,393.3999939,425.2000122,452.1000061,472,498,542
11/08/2017,362.6000061,401.3999939,433,455.3999939,476.7999878,503.3999939,545.5999756
15/08/2017,367.2000122,403.2000122,434.2000122,456.6000061,478,504.3999939,539
16/08/2017,367.2000122,401.6000061,432.3999939,455.2000122,476.7999878,503.7999878,547
17/08/2017,367.5,402.2999878,433.6000061,456.2999878,478.1000061,504.8999939,547.7999878
18/08/2017,373.2000122,407.3999939,438,461,482.3999939,509.2000122,552
19/08/2017,371,405.7999878,436.6000061,459.7999878,481.3999939,508.2000122,543.5999756
20/08/2017,370.2000122,405.2000122,436.2000122,459.7999878,482,509,544
21/08/2017,367.6000061,403,434.2000122,457.2000122,479.3999939,507.2000122,553.7999878
22/08/2017,375.3999939,409.2000122,440.6000061,464.3999939,486.2000122,513,559.5999756
23/08/2017,357.3999939,391.6000061,423.3999939,446,468.3999939,493.7999878,528.4000244
24/08/2017,367.5,404,434.7999878,456.2000122,476.2000122,500.3999939,539.0999756
25/08/2017,367,402.2000122,432.6000061,453.8999939,474,498.5,538.2000122
26/08/2017,368.6000061,403.6000061,433.3999939,454.7999878,475.2000122,500.3999939,549.5999756
28/08/2017,361.7999878,396.7999878,424.7999878,445.6000061,466.2000122,491,523.4000244
29/08/2017,372.3999939,406.2000122,435.6000061,456.6000061,476.3999939,500.6000061,543.2000122
30/08/2017,365.6000061,404.3999939,432.6000061,457.3999939,478.3999939,501.7999878,534.4000244
31/08/2017,368.7999878,404.7999878,436.7999878,459.7999878,479.7999878,502.3999939,533.2000122
01/09/2017,370.2000122,407.7999878,438.7999878,461.7999878,480.7999878,503,538.4000244
02/09/2017,374.7999878,407.2000122,436.2000122,458.3999939,477.7999878,500.2000122,536.4000244
03/09/2017,376.6000061,410.6000061,440,461.2000122,480.7999878,505.2000122,557
04/09/2017,371.7999878,408.7999878,437,457.2000122,476.2000122,499.7999878,538.2000122
05/09/2017,368.6000061,403,433.6000061,455.6000061,475.2000122,497.2000122,528
06/09/2017,372.7999878,408.2000122,439,460.6000061,481,505.3999939,546.4000244
07/09/2017,368.1000061,405.2999878,435.7000122,456.2999878,475.2999878,498.2999878,538.2000122
08/09/2017,368.7999878,403.6000061,434.6000061,457,476.3999939,498.3999939,530.2000122
09/09/2017,366.2000122,402.7000122,432.6000061,452.7999878,471.7999878,494.6000061,536.2000122
10/09/2017,368.2000122,402.7999878,432.3999939,452.6000061,471.6000061,495.6000061,544.4000244
11/09/2017,359.2999878,402.1000061,432.6000061,452.7999878,471.6000061,494.2999878,535.0999756
12/09/2017,365.7999878,401.2999878,430.5,449.6000061,467.7999878,490,531.7999878
14/09/2017,368.6000061,401.2000122,429.6000061,448.2000122,466.6000061,489.6000061,531.4000244
15/09/2017,367.7999878,401.3999939,430,449,467.3999939,490.7999878,545.2000122
16/09/2017,364.7000122,400.2000122,429.7999878,449.2999878,468.1000061,491.2000122,530
17/09/2017,368.7999878,402.7999878,432.3999939,452.7999878,472.2000122,496.2000122,540.5999756
18/09/2017,366.7999878,401.3999939,432,453,472.7999878,497,544.5999756
19/09/2017,369,402.7999878,433.2000122,453.3999939,473,497,542.5
20/09/2017,365.2000122,400.6000061,431.6000061,454.3999939,474.6000061,497.2000122,532.2000122
21/09/2017,367.2000122,399.7999878,429.7999878,451.7999878,471.7999878,494.2000122,524.5999756
22/09/2017,373.2000122,403.2000122,431.6000061,451.6000061,471,495.3999939,540
23/09/2017,369,403.6000061,433.6000061,454,474.3999939,493.2999878,537.7999878
24/09/2017,372.3999939,405.2000122,435.3999939,457.7999878,477.7999878,500.6000061,530
25/09/2017,375.3999939,408.2000122,437.6000061,459.2000122,479.6000061,504.6000061,544.7999878
26/09/2017,372.7999878,405.3999939,435.3999939,457.7999878,477.7999878,500.7999878,544.5999756
27/09/2017,377.3999939,408.6000061,437.3999939,458.7999878,479,504.7999878,553.2000122
28/09/2017,369.2000122,404.3999939,434.7999878,456.7000122,477.5,502.7999878,541.0999756
29/09/2017,369.2000122,403.2000122,434,455.6000061,476.7999878,502.6000061,540.7999878
30/09/2017,368.6000061,402.6000061,433.2000122,454.7999878,476.2000122,502.6000061,556
01/10/2017,363.3999939,404.7999878,436.3999939,458.7999878,479.6000061,505.3999939,550.4000244
02/10/2017,370.3999939,402.3999939,431,450.6000061,469.2000122,492.2000122,524.2000122
03/10/2017,363.8999939,369.3999939,431.3999939,458.8999939,473.7999878,491.2000122,529.2000122
04/10/2017,362.5,399.2000122,430.2000122,451.2999878,471.2999878,495,533.2999878
05/10/2017,366.2000122,399.7999878,430.3999939,451.6000061,471.6000061,496.7999878,545.7999878
06/10/2017,364.2000122,400.6000061,432.1000061,453.6000061,473.7000122,497.8999939,535.5
07/10/2017,369.7999878,401.2000122,430.3999939,452.3999939,472.7999878,495.6000061,526.7999878
08/10/2017,360.2000122,396.2999878,426.7000122,447.2999878,467.8999939,493,547.9000244
09/10/2017,358.6000061,395.3999939,426.7999878,448.1000061,469.2999878,494.3999939,535.4000244
10/10/2017,363,399.7000122,432.3999939,456.1000061,478.7000122,505,540.7000122
11/10/2017,367.1000061,403.8999939,435.7000122,459.2000122,481.2000122,507.6000061,546.5999756
12/10/2017,364,400.2000122,432.2000122,455.3999939,477.8999939,504.2999878,545.4000244
13/10/2017,361.6000061,398,429.7999878,453.1000061,475.6000061,502.6000061,549.2999878
14/10/2017,360.3999939,394.6000061,426.7999878,449.2000122,471.6000061,499.2000122,541
15/10/2017,360.1000061,395.6000061,427.5,450.3999939,472.7999878,499.1000061,537.2000122
16/10/2017,359.8999939,397,428.7999878,452.7000122,476,502.5,544
17/10/2017,360.7999878,404,438.3999939,453,485.6000061,505.3999939,546.7999878
18/10/2017,359.2000122,395.7999878,430,455.3999939,480,509.3999939,543.7999878
19/10/2017,363.1000061,399.7000122,433.7000122,459.7000122,484.3999939,510,547
20/10/2017,366.7999878,400,430.7999878,450.7999878,477.7999878,504.3999939,544.7999878
21/10/2017,360.2999878,398.7000122,429,453.5,477.7999878,507.2999878,547
22/10/2017,363.3999939,397.7999878,429.7000122,453.6000061,477.6000061,507.7000122,551.7000122
23/10/2017,353.7999878,389.2000122,422.2000122,446.2000122,470.7999878,500.6000061,537
24/10/2017,362.7999878,399.5,432,456.1000061,480.2999878,510.7999878,558.2000122
25/10/2017,361.2000122,403.3999939,435.6000061,460,485.3999939,515.5999756,560.2000122
26/10/2017,356.3999939,388.6000061,421,444.6000061,469.3999939,498.2000122,537.7999878
27/10/2017,365.8999939,400.3999939,429.6000061,449.2000122,467.8999939,491.7000122,535.5999756
28/10/2017,366.7000122,400.2999878,429.2999878,448.8999939,467.7000122,491.6000061,535.9000244
29/10/2017,370.2000122,401.6000061,430.2000122,450.2000122,469.7999878,494.7999878,548.5999756
30/10/2017,367.7999878,402.8999939,432.2000122,451.7000122,470,492.7999878,535.7000122
31/10/2017,358.2000122,392.2000122,422.2000122,441.6000061,468.6000061,493.7999878,526.4000244
01/11/2017,368.2999878,403.2999878,432.7999878,452.8999939,471.7000122,495,535.0999756
02/11/2017,365.7999878,401.7999878,432.7999878,453.7999878,473.6000061,497.6000061,538.5
03/11/2017,360.5,397.3999939,429,450.3999939,470.6000061,493.6000061,529.5999756
04/11/2017,371.6000061,402.6000061,434,458.3999939,482.2000122,512,561.5999756
05/11/2017,367.1000061,402.8999939,436.6000061,462.1000061,486.5,516.2000122,560.0999756
06/11/2017,370.2000122,401.6000061,430.2000122,450.2000122,469.7999878,494.7999878,548.5999756
07/11/2017,364.5,401.5,436.3999939,462.1000061,486.7000122,516.4000244,559
08/11/2017,357,394.2000122,428.6000061,453.7999878,477.7999878,505.2000122,541.4000244
09/11/2017,364,398.3999939,428,449.2000122,470,497.6000061,547.4000244
10/11/2017,368.2000122,399,429.2000122,451,472.2000122,499.2000122,558.5999756
11/11/2017,356.6000061,391.6000061,423.3999939,445.7999878,467.6000061,491.6000061,524.7999878
12/11/2017,364.3999939,399.8999939,431.3999939,453.7000122,475,500.7000122,548.7999878
13/11/2017,363.2000122,400,432.8999939,456.3999939,478.6000061,506.6000061,541.2999878
14/11/2017,363.5,400.2000122,432.8999939,456.3999939,478.7999878,505.5,545.4000244
15/11/2017,363.6000061,400.2999878,433.6000061,457.5,480.5,508.7000122,551.7999878
16/11/2017,355.2000122,391.2000122,424.7999878,449.2000122,472.6000061,498.6000061,532.5999756
17/11/2017,364.6000061,401.2000122,433.7999878,457.2999878,480.1000061,507.3999939,548.7000122
18/11/2017,364.2000122,398.2000122,429.7999878,452.6000061,475,503,551
19/11/2017,353.3999939,385.7999878,417.2000122,439.2000122,461.2000122,486.2000122,521.4000244
20/11/2017,361.5,397.3999939,428.8999939,450.8999939,472.2000122,497.8999939,536.2999878
21/11/2017,365.7999878,401,433.2999878,456.2000122,477.3999939,502.7999878,541.7999878
22/11/2017,366.1000061,400.3999939,431.5,453.7000122,475,500.7000122,541
23/11/2017,369,398.6000061,428.7999878,451,472.7999878,501.3999939,559.5999756
24/11/2017,356.6000061,389.2000122,420.7999878,443.2000122,465.3999939,489.7999878,526.4000244
25/11/2017,341.6000061,380.3999939,413,435,456.6000061,482.3999939,517.4000244
26/11/2017,368,400.5,430.6000061,452.2000122,472.7999878,498.2000122,541.4000244
27/11/2017,354.6000061,388.6000061,420.6000061,443,465,489.7999878,525.7999878
28/11/2017,364.7999878,400.3999939,431.7999878,453.8999939,475.2000122,501.1000061,550
29/11/2017,361.7999878,398.8999939,431.1000061,453.8999939,475.3999939,501.2000122,541.7999878
30/11/2017,338.2000122,375.6000061,411.3999939,432.7999878,455.3999939,481.2000122,511.2000122
01/12/2017,366.2000122,400.2999878,431,453.1000061,474.1000061,499.8999939,547.4000244
03/12/2017,362.2999878,396.7000122,427.8999939,449.7000122,471.3999939,497.7999878,553.5999756
04/12/2017,365.7999878,400,431,453.3999939,474.6000061,500.3999939,547.0999756
05/12/2017,355,387,417.7999878,439.7999878,462.3999939,488.2000122,527.7999878
06/12/2017,363,396.3999939,427.3999939,449.1000061,470.7000122,496.8999939,543.0999756
07/12/2017,363.8999939,396.7999878,427.5,449,470.1000061,495.7000122,537.4000244
08/12/2017,361.7999878,395.7000122,426.1000061,447.5,468.5,494,535.4000244
09/12/2017,363,395.7999878,426.5,448.1000061,469.3999939,495.5,551.2999878
10/12/2017,357.5,393.8999939,427.6000061,450.8999939,472.7999878,498.6000061,537.2999878
11/12/2017,359.1000061,393.7999878,427.1000061,451.3999939,475.5,504.5,546.2999878
12/12/2017,363.3999939,394.5,425.2999878,447.1000061,468.7999878,495.7000122,540.9000244
13/12/2017,366.3999939,393.3999939,422.3999939,445.6000061,469.3999939,500.2000122,548
14/12/2017,364,396.8999939,428.3999939,451.1000061,473.6000061,501.2999878,549
15/12/2017,359,396.2999878,428.1000061,451,473.5,501.2000122,544
16/12/2017,357.2000122,390.2000122,426.1000061,451.6000061,466.7999878,489.6000061,540.4000244
17/12/2017,363.2000122,396.2999878,427.3999939,450,472.2000122,499.2999878,535.0999756
18/12/2017,355.6000061,395.5,428,450.5,473.1000061,500.2999878,548
19/12/2017,362.7999878,396.5,427.3999939,449.7000122,476.8999939,499,543
20/12/2017,362,393.6000061,430,452.2000122,474.7999878,504.7999878,547
21/12/2017,369.2000122,395.2000122,431.2000122,453.7999878,476.3999939,509.3999939,551.4000244
22/12/2017,367.1000061,399.7999878,430.7999878,453.7000122,476.1000061,503.7000122,547.2000122
23/12/2017,369.2999878,400.8999939,431.7999878,454.7000122,477,504.1000061,543.7999878
24/12/2017,362.2999878,397.8999939,429.2999878,452,474.3999939,501.7000122,545.4000244
25/12/2017,368.1000061,400.2000122,430.6000061,453.2000122,475.2000122,502.1000061,546.7999878
26/12/2017,367.2000122,399.7000122,430.3999939,452.8999939,475,502,541.5
27/12/2017,361.8999939,396.3999939,427.7999878,450.5,473.1000061,500.7000122,552.0999756
28/12/2017,365.7999878,398.2000122,428.3999939,450.8999939,473.2000122,500.6000061,548
29/12/2017,364.6000061,398.2999878,429.5,452.3999939,474.6000061,501.7000122,544.0999756
30/12/2017,367.5,398,428,450,472,499.2999878,545.7000122
31/12/2017,357.5,395.5,426.8999939,449.5,472,499.6000061,545.5
01/01/2018,365,392.7999878,423.5,449.7999878,472.5,500.2000122,554.5999756
02/01/2018,364.6000061,396.8999939,428.1000061,451.1000061,474,501.8999939,547.9000244
03/01/2018,360.3999939,395.8999939,427.6000061,450.6000061,473.6000061,502.1000061,554
04/01/2018,363.1000061,396.2999878,427.5,450.5,473.5,502,559.4000244
05/01/2018,362,391.6000061,422.6000061,444.6000061,467.2000122,493.6000061,521.5999756
06/01/2018,360.7999878,391,422.7999878,445.7999878,468.6000061,495.3999939,524.5999756
07/01/2018,365.6000061,397,427.8999939,451.1000061,474.3999939,502.2999878,544.5
08/01/2018,356.6000061,393.7999878,425.7999878,448.7000122,472,500.2000122,544.2000122
09/01/2018,358.2000122,396,426,451.2000122,474.3999939,500.3999939,539.7999878
10/01/2018,365.2000122,397.2000122,428.1000061,451.2999878,474.2000122,502.1000061,544.7000122
11/01/2018,359.6000061,388.3999939,417.3999939,438,458.3999939,482.7999878,510.7999878
12/01/2018,357.7999878,398,424.6000061,446.2000122,468.7999878,501.6000061,553
13/01/2018,367.6000061,403.2000122,429,451.2000122,474.7999878,507.6000061,551.7999878
14/01/2018,364.2999878,396.3999939,427.3999939,450.3999939,473.6000061,502.1000061,548.7000122
15/01/2018,365,396.7000122,427.7999878,451.1000061,474.7000122,503.5,555.9000244
16/01/2018,361.7000122,394.7000122,425.3999939,447.7000122,470.1000061,497.2999878,544.2000122
17/01/2018,352.2000122,391.5,424.2999878,447.7000122,471.2999878,499.7000122,543.0999756
18/01/2018,361.7000122,394.2999878,426.2999878,449.6000061,472.7999878,501.2000122,547.5999756
19/01/2018,364,396,427,449.8999939,472.8999939,501.1000061,545.4000244
20/01/2018,357.6000061,394.7999878,429,454.3999939,478.7999878,507.6000061,548.5999756
21/01/2018,360.6000061,393.7000122,425.3999939,448.7000122,472.2999878,501,549
22/01/2018,363.5,396.2000122,427.6000061,450.7999878,474.1000061,502.3999939,552
23/01/2018,360.6000061,393.2999878,425,448.6000061,472.7000122,502.2000122,554.2000122
24/01/2018,357.3999939,390.1000061,422.1000061,445.5,469.7999878,499.3999939,553.7000122
25/01/2018,367.6000061,397.6000061,427.7999878,452.2000122,476.2000122,505.6000061,554.4000244
26/01/2018,366.5,393.3999939,424.3999939,447.1000061,470.1000061,498,542.4000244
27/01/2018,352.3999939,388.6000061,422.2999878,446.1000061,469.7000122,498.1000061,542.5
28/01/2018,360.8999939,392.3999939,424,446.7000122,469.6000061,497.6000061,542.7999878
30/01/2018,367.8999939,395.7999878,426,448.8999939,471.8999939,500.1000061,547.5
31/01/2018,361.8999939,392.7000122,422.8999939,444.7999878,467.3999939,495.2999878,549.7000122
01/02/2018,364.2999878,395,425,446.7999878,468.8999939,496.2999878,551.7000122
02/02/2018,360.3999939,391.6000061,425.3999939,446.3999939,472.6000061,498.6000061,543
03/02/2018,364.3999939,395.5,425.5,447.7000122,470,497.2999878,548.7999878
04/02/2018,363.7000122,396,426.5,448.5,470.7000122,498,552.2999878
05/02/2018,364.7999878,397.5,427.1000061,449.3999939,471.3999939,498.6000061,550.7999878
06/02/2018,364.6000061,396.7000122,426.7999878,448.7000122,470.7999878,497.7999878,548.7999878
07/02/2018,364.2999878,395.2999878,425.3999939,447.2999878,469.6000061,497.1000061,551.7999878
08/02/2018,364.6000061,398.3999939,429.6000061,452.6000061,475.3999939,503,544.4000244
09/02/2018,359.3999939,398.5,432,454.1000061,475.7000122,502,558.4000244
10/02/2018,356,393.3999939,426,448,469.6000061,495.3999939,533.5999756
11/02/2018,355.2000122,395,428.2999878,449.8999939,471.5,498.2000122,559.7000122
12/02/2018,348.5,390.5,425.5,447.8999939,469.6000061,496.2999878,557.4000244
13/02/2018,355.8999939,394.1000061,427.7999878,449.7000122,471.2000122,498.2999878,557.4000244
14/02/2018,360.6000061,391.2000122,425.7999878,448.2000122,470.2000122,497,552.7999878
15/02/2018,358.7999878,393.6000061,425.2000122,447.2000122,468.2000122,493,539.5999756
16/02/2018,363.3999939,397.7999878,426,447.3999939,468.6000061,496,554.0999756
17/02/2018,354.6000061,391.2000122,422.7999878,444.1000061,465.3999939,490,526.2000122
18/02/2018,353.7999878,392.7999878,428.6000061,450.6000061,472.6000061,499.7999878,543
19/02/2018,360.2999878,396.1000061,424.8999939,446.2000122,467.8999939,495.8999939,569.2000122
20/02/2018,355.2000122,389.3999939,421.2000122,442.6000061,463.6000061,490,536
21/02/2018,361.3999939,395.7999878,424,446.2000122,466.6000061,494,558.2000122
22/02/2018,362,395.8999939,424,444.8999939,466.3999939,493.3999939,557.2000122
23/02/2018,361.2000122,396.2999878,425,446.3999939,467.7999878,494.3999939,551.5999756
24/02/2018,358.8999939,395.1000061,424.6000061,446,467.2999878,493.5,555.4000244
25/02/2018,357.2000122,392.7000122,421.1000061,440.7999878,461.2999878,488.3999939,558.4000244
26/02/2018,358.7000122,396,426.6000061,446.8999939,467.5,494.2000122,552.5
27/02/2018,358.2999878,393.5,422.2000122,442.6000061,463.5,490.2000122,558.2999878
28/02/2018,359.3999939,394.3999939,423,443.2000122,463.7999878,489.7999878,553.2999878
01/03/2018,356.3999939,389.1000061,419.6000061,443.8999939,462.8999939,490.6000061,553.4000244
02/03/2018,357.2999878,393.7000122,423.3999939,444.7999878,466.7000122,495.1000061,561
03/03/2018,353.6000061,386.6000061,418,439,459.3999939,483,547.4000244
04/03/2018,355,387.6000061,418.2000122,438.7999878,459,483,537.7999878
05/03/2018,354,386.7999878,418,438.7999878,458.7999878,482.6000061,527.4000244
06/03/2018,353.2000122,383.2000122,414.6000061,435.6000061,455.6000061,482.6000061,523.7999878
07/03/2018,352,384.2999878,415.7000122,436.8999939,458.1000061,483.3999939,529.9000244
08/03/2018,362.7999878,401,425.7999878,448.3999939,469.3999939,501.3999939,560.2000122
09/03/2018,359.3999939,391.7999878,422.7999878,444.3999939,466,490.6000061,524.7999878
10/03/2018,355.6000061,389.2000122,422.7999878,446.3999939,469.6000061,497.2000122,533.2000122
11/03/2018,355.7999878,392,426.7000122,451.1000061,474.7000122,503.7000122,545.5999756
12/03/2018,353.7999878,387.3999939,421.7999878,446,469.3999939,496.6000061,533.2000122
13/03/2018,360,391.6000061,423.7999878,446.6000061,468.7999878,495.2000122,530.7999878
14/03/2018,361,392.2000122,424.3999939,447.7999878,470.7999878,497.6000061,533.7999878
15/03/2018,364.2000122,395.2000122,426.6000061,449.6000061,471.3999939,496.7999878,530.5999756
16/03/2018,373.2000122,403.3999939,433.6000061,455.7999878,476.6000061,500.7999878,534.7000122
17/03/2018,366.5,400.6000061,432,454.3999939,476.3999939,503.1000061,538.7000122
18/03/2018,362.8999939,399,430.7000122,453.2000122,474.7000122,501,540.0999756
19/03/2018,375.6000061,406,436.6000061,459,479.6000061,504,542.2000122
20/03/2018,363.7999878,399.5,431.1000061,453.8999939,475.5,502.1000061,542.2999878
21/03/2018,364.2000122,399.7000122,431.3999939,454.3999939,476.2999878,503,546
22/03/2018,361.7999878,397.8999939,430.2000122,453.2999878,475.3999939,502.2000122,541.9000244
23/03/2018,361.2000122,397.1000061,429,451.5,473.2000122,499.6000061,540.5
24/03/2018,366,400.2000122,431,453.3999939,474.6000061,500.6000061,538.4000244
25/03/2018,370,401.2000122,432,454.7999878,476,500.6000061,538
26/03/2018,366,397.5,427.6000061,449,470,496.2000122,538.2999878
27/03/2018,358.6000061,394.2000122,426.6000061,449,471.2000122,497.6000061,539.4000244
28/03/2018,352.3999939,392.2000122,425.2000122,448.2000122,470.2000122,496.7999878,534.4000244
29/03/2018,365.7999878,399.7999878,430.6000061,453,474.6000061,501,541.4000244
30/03/2018,352.7999878,397.3999939,429.8999939,452.3999939,474,500.5,541.4000244
31/03/2018,363,396.7000122,429,453.7000122,477.7999878,509.1000061,551.7999878
01/04/2018,368.1000061,402.3999939,433.7999878,456.6000061,478.5,505.5,547.7999878
02/04/2018,371.2000122,403,434.7999878,459.2000122,482.2000122,510.6000061,554.7999878
03/04/2018,362.7999878,399.7999878,435,459.7999878,482.2000122,510.6000061,551.2000122
04/04/2018,360.7999878,397.6000061,429.7999878,453.2000122,475.6000061,502.6000061,542.7999878
05/04/2018,377.2000122,406,436.2000122,460.3999939,483,511.3999939,558.4000244
06/04/2018,354.3999939,392.5,425.8999939,449.2000122,472.1000061,500.1000061,546.5
07/04/2018,377.3999939,406,435.6000061,459,481.3999939,510.2000122,557.7999878
08/04/2018,357.8999939,393.7000122,426.1000061,449,471.6000061,499.2000122,542.9000244
09/04/2018,360.3999939,396,428.3999939,451.3999939,473.6000061,500.2000122,535.4000244
10/04/2018,367.7999878,410,431.3999939,453.7999878,475.5,502.1000061,542.2000122
11/04/2018,360.7000122,395.8999939,427.5,449.7000122,471.3999939,497.5,536.2000122
12/04/2018,373,410.6000061,439,462.3999939,484.3999939,512.4000244,559.4000244
13/04/2018,369.2999878,401,429.7000122,450.2000122,470.7000122,495.7000122,537.2000122
14/04/2018,362.8999939,397.5,428.5,449.7999878,470.5,496.2999878,540.2999878
15/04/2018,369.2999878,403.1000061,433,453.7999878,474.2000122,499.2000122,538
16/04/2018,359.7000122,395.2000122,426.6000061,448.1000061,469.6000061,495.8999939,549.0999756
17/04/2018,354,388,427.3999939,447.2999878,470.2000122,490.7999878,535.2000122
18/04/2018,364.8999939,398.6000061,428.7000122,449.8999939,471,497.2000122,537.7000122
19/04/2018,362.3999939,397.1000061,428.8999939,451.7999878,474.1000061,501.7999878,550.7999878
20/04/2018,365.6000061,398.3999939,429.1000061,451.2999878,473,499.8999939,539.5999756
21/04/2018,362.2999878,397.7000122,429.6000061,452.5,474.5,501.2999878,546
22/04/2018,359.7999878,395.5,426.6000061,448.1000061,469.1000061,494.2999878,534.2000122
23/04/2018,372.3999939,404.1000061,434,454,475.2000122,502.2999878,550.2000122
24/04/2018,365.5,399.1000061,429.5,451.2000122,471.8999939,497.2999878,538.5999756
25/04/2018,367,400.6000061,431.3999939,453.2000122,473.7999878,498.3999939,534.2000122
27/04/2018,363.7999878,402.7000122,434.3999939,455.8999939,476.5,501.2000122,538.7999878
28/04/2018,367.6000061,401.7999878,433.7999878,456.7999878,478.6000061,505.3999939,548.5999756
29/04/2018,368.3999939,400.6000061,431.7999878,454.3999939,476.7000122,504.7000122,553.7000122
30/04/2018,365.6000061,399.7000122,431,453.1000061,474.6000061,501.6000061,545.2999878
01/05/2018,368.5,400.2000122,430,451.7999878,473.2000122,499.6000061,537.7999878
02/05/2018,365.2000122,398.8999939,430,452.2000122,473.6000061,499.7999878,541.7000122
03/05/2018,364.2000122,399.2000122,430.3999939,453.3999939,474.7999878,500.2000122,533.5999756
04/05/2018,365.2000122,400.6000061,432.6000061,455,476,501.2000122,534.4000244
05/05/2018,369.6000061,404.1000061,435.2999878,457.2999878,477.5,504.1000061,540.4000244
